duration,src_bytes,dst_bytes,packet_count,protocol,failed_logins,attack_type
6,5.272999558563747,5.225746673713202,5.247024072160486,TCP,0.0,PortScan
3,6.095824562432225,4.762173934797756,4.04305126783455,UDP,0.0,PortScan
9,5.811140992976701,3.970291913552122,5.176149732573829,UDP,0.0,PortScan
3,9.07440609473535,5.552959584921617,6.466144724237619,TCP,0.0,DDoS
34,6.821107472256465,5.765191102784844,4.382026634673881,UDP,1.9459101490553132,BruteForce
48,5.602118820879701,7.430114138561801,2.3978952727983707,UDP,0.0,Normal
1,8.218247926685745,5.556828061699537,6.715383386334681,TCP,0.0,DDoS
7,5.568344503761097,5.0238805208462765,5.488937726156687,TCP,0.0,PortScan
5,8.375860015299594,6.040254711277414,6.318968113746434,TCP,0.0,DDoS
35,7.0909098220799835,6.240275845170769,3.871201010907891,TCP,0.0,Normal
28,6.887552571664617,6.161207321695077,3.091042453358316,UDP,1.9459101490553132,BruteForce
5,9.056256356593467,6.148468295917647,6.755768921984255,TCP,0.0,DDoS
28,6.890609120147166,7.364547014255642,3.6375861597263857,TCP,0.0,Normal
4,9.014690384970896,5.905361848054571,5.673323267171493,TCP,0.0,DDoS
3,9.056956065076825,5.863631175598097,6.311734809152915,TCP,0.0,DDoS
2,9.148571345578551,5.313205979041787,5.37989735354046,TCP,0.0,DDoS
32,6.246106765481563,6.6052979209482015,3.9318256327243257,UDP,0.0,Normal
4,8.665095821339733,5.652489180268651,6.148468295917647,TCP,0.0,DDoS
36,6.467698726104354,5.921578419643816,3.1780538303479458,TCP,0.0,Normal
5,8.993551586299981,5.5053315359323625,6.705639094860003,TCP,0.0,DDoS
9,6.052089168924417,5.075173815233827,4.290459441148391,TCP,0.0,PortScan
9,5.717027701406222,5.204006687076795,5.54907608489522,UDP,0.0,PortScan
7,6.192362489474872,7.0317412587631285,3.9318256327243257,UDP,0.0,Normal
4,8.931816237309167,6.194405391104672,6.322565239927284,TCP,0.0,DDoS
5,5.1647859739235145,3.8501476017100584,4.406719247264253,TCP,0.0,PortScan
2,8.915297945118109,5.631211781821365,6.597145701886651,TCP,0.0,DDoS
33,5.631211781821365,6.246106765481563,3.8501476017100584,TCP,0.0,Normal
56,7.942717540573791,6.894670039433482,3.7376696182833684,TCP,0.0,Normal
6,7.9229859587111955,6.759255270663693,2.772588722239781,UDP,0.0,Normal
50,5.680172609017068,5.424950017481403,3.6109179126442243,TCP,0.0,Normal
5,5.225746673713202,5.159055299214529,5.60947179518496,TCP,0.0,PortScan
5,8.830250570199247,6.1070228877422545,6.807934943699926,TCP,0.0,DDoS
55,6.234410725718371,7.569411792450712,3.295836866004329,TCP,0.0,Normal
5,5.768320995793772,3.1354942159291497,5.638354669333745,TCP,0.0,PortScan
15,7.572502985020384,7.049254841255837,3.8501476017100584,TCP,0.0,Normal
22,6.411818267709897,5.438079308923196,3.091042453358316,UDP,2.1972245773362196,BruteForce
1,4.718498871295094,5.231108616854587,5.0238805208462765,UDP,0.0,PortScan
34,6.478509642208569,5.703782474656201,3.332204510175204,UDP,1.6094379124341003,BruteForce
29,5.517452896464707,5.099866427824199,4.110873864173311,UDP,2.302585092994046,BruteForce
4,5.480638923341991,4.127134385045092,4.634728988229636,UDP,0.0,PortScan
31,6.440946540632921,5.375278407684165,4.59511985013459,UDP,2.302585092994046,BruteForce
7,5.424950017481403,6.018593214496234,3.6635616461296463,TCP,0.0,Normal
9,5.529429087511423,5.288267030694535,5.332718793265369,TCP,0.0,PortScan
1,8.04044688130311,5.25227342804663,6.7464121285733745,TCP,0.0,DDoS
5,5.093750200806762,5.10594547390058,4.844187086458591,TCP,0.0,PortScan
10,4.31748811353631,5.2832037287379885,4.787491742782046,UDP,0.0,PortScan
1,8.835064935031076,4.709530201312334,5.937536205082426,TCP,0.0,DDoS
14,5.886104031450156,5.351858133476067,4.418840607796598,UDP,2.3978952727983707,BruteForce
5,9.006141236662911,6.028278520230698,6.68586094706836,TCP,0.0,DDoS
3,8.3670677328386,5.666426688112432,6.726233402358747,TCP,0.0,DDoS
4,5.926926025970411,3.6375861597263857,5.030437921392435,TCP,0.0,PortScan
27,6.499787040655854,7.581209826196346,2.772588722239781,TCP,0.0,Normal
11,5.4116460518550396,5.220355825078324,4.219507705176107,UDP,2.1972245773362196,BruteForce
1,8.646816959209742,4.204692619390966,6.739336627357174,TCP,0.0,DDoS
5,8.17695386822578,4.418840607796598,5.855071922202427,TCP,0.0,DDoS
37,7.5411524551363085,7.43307534889858,3.713572066704308,TCP,0.0,Normal
2,5.564520407322694,4.553876891600541,5.662960480135946,TCP,0.0,PortScan
20,7.805474625270857,6.879355804460439,3.6888794541139363,TCP,0.0,Normal
5,9.160834952072344,5.3471075307174685,5.860786223465865,TCP,0.0,DDoS
10,6.472346294500901,5.820082930352362,3.6375861597263857,UDP,1.791759469228055,BruteForce
36,6.48768401848461,5.267858159063328,4.02535169073515,UDP,2.3978952727983707,BruteForce
32,7.323830566202317,5.713732805509369,2.70805020110221,UDP,0.0,Normal
20,6.340359303727752,6.20455776256869,4.02535169073515,UDP,1.9459101490553132,BruteForce
35,6.994849985833071,6.22455842927536,2.772588722239781,UDP,0.0,Normal
9,6.091309882077698,4.343805421853684,5.407171771460119,UDP,0.0,PortScan
2,5.652489180268651,3.4339872044851463,5.631211781821365,UDP,0.0,PortScan
7,5.916202062607435,5.209486152841421,5.568344503761097,TCP,0.0,PortScan
40,7.403670290012373,7.381501894506707,3.912023005428146,UDP,0.0,Normal
44,7.881559917056899,6.854354502255021,2.995732273553991,UDP,0.0,Normal
1,8.726318950962243,6.20455776256869,6.90875477931522,TCP,0.0,DDoS
3,9.150590367570409,5.598421958998375,6.501289670540389,TCP,0.0,DDoS
13,7.428333194190806,6.81783057145415,1.791759469228055,TCP,0.0,Normal
53,7.231287004327616,7.584264818389059,3.6635616461296463,UDP,0.0,Normal
10,6.827629234502852,4.31748811353631,3.970291913552122,UDP,1.9459101490553132,BruteForce
9,6.144185634125646,5.159055299214529,5.4116460518550396,TCP,0.0,PortScan
9,5.680172609017068,4.852030263919617,5.5093883366279774,TCP,0.0,PortScan
29,7.752335163302292,5.84354441703136,2.8903717578961645,UDP,0.0,Normal
35,5.634789603169249,4.795790545596741,4.5217885770490405,UDP,1.791759469228055,BruteForce
24,6.075346031088684,5.66988092298052,4.477336814478207,UDP,1.791759469228055,BruteForce
4,8.200013648175434,6.212606095751519,6.651571873589727,TCP,0.0,DDoS
2,5.429345628954441,3.258096538021482,5.424950017481403,TCP,0.0,PortScan
1,8.416709652837914,6.0014148779611505,6.246106765481563,TCP,0.0,DDoS
2,5.3230099791384085,5.10594547390058,5.37989735354046,UDP,0.0,PortScan
3,8.654517382279456,5.820082930352362,6.251903883165888,TCP,0.0,DDoS
5,8.289288323000317,5.476463551931511,6.061456918928017,TCP,0.0,DDoS
1,8.378390788535778,5.209486152841421,5.66988092298052,TCP,0.0,DDoS
1,5.8944028342648505,4.406719247264253,4.844187086458591,TCP,0.0,PortScan
31,6.51025834052315,6.102558594613569,4.48863636973214,UDP,2.3978952727983707,BruteForce
33,5.8971538676367405,4.6913478822291435,4.406719247264253,UDP,2.0794415416798357,BruteForce
5,5.765191102784844,3.7376696182833684,5.429345628954441,TCP,0.0,PortScan
7,5.135798437050262,4.68213122712422,5.241747015059643,UDP,0.0,PortScan
3,9.202509792860994,6.186208623900494,6.368187186350492,TCP,0.0,DDoS
5,9.047586120674756,4.189654742026425,6.692083742506628,TCP,0.0,DDoS
5,5.327876168789581,5.117993812416755,5.697093486505405,TCP,0.0,PortScan
1,8.806723554725636,5.796057750765372,5.713732805509369,TCP,0.0,DDoS
33,6.921658184151129,6.80128303447162,2.70805020110221,TCP,0.0,Normal
18,5.71042701737487,6.154858094016418,2.4849066497880004,UDP,2.3978952727983707,BruteForce
2,5.863631175598097,5.2832037287379885,5.552959584921617,TCP,0.0,PortScan
19,7.773594467360194,7.584773077612199,2.4849066497880004,TCP,0.0,Normal
37,7.896924656268864,7.56164174558878,2.9444389791664403,UDP,0.0,Normal
17,6.7226297948554485,6.954638864880987,3.8501476017100584,UDP,0.0,Normal
28,4.709530201312334,5.8998973535824915,4.04305126783455,UDP,2.1972245773362196,BruteForce
41,4.736198448394496,6.285998094508865,3.7612001156935624,UDP,0.0,Normal
31,7.798112628829788,7.3427791893318455,3.5263605246161616,UDP,0.0,Normal
3,8.242229891372231,5.583496308781699,5.817111159963204,TCP,0.0,DDoS
5,5.0689042022202315,5.262690188904886,5.5254529391317835,TCP,0.0,PortScan
3,9.113499020526627,6.091309882077698,6.548219102762372,TCP,0.0,DDoS
36,7.554858521040676,6.843749949006225,3.4339872044851463,UDP,0.0,Normal
4,8.799812469525556,6.061456918928017,6.464588303689961,TCP,0.0,DDoS
4,8.534836626588833,6.198478716492308,5.783825182329737,TCP,0.0,DDoS
15,6.2422232654551655,6.0473721790462776,3.6888794541139363,UDP,2.302585092994046,BruteForce
8,5.4116460518550396,4.941642422609304,5.697093486505405,TCP,0.0,PortScan
3,8.10258642539079,4.465908118654584,5.3706380281276624,TCP,0.0,DDoS
40,5.777652323222656,5.87493073085203,3.8066624897703196,UDP,2.0794415416798357,BruteForce
1,8.948066103458935,5.231108616854587,5.683579767338681,TCP,0.0,DDoS
5,5.389071729816501,4.394449154672439,4.1588830833596715,UDP,0.0,PortScan
1,8.956093075610639,5.634789603169249,6.3561076606958915,TCP,0.0,DDoS
30,6.354370040797351,6.115892125483034,4.1588830833596715,UDP,1.6094379124341003,BruteForce
5,8.66406026722579,5.438079308923196,6.342121418721152,TCP,0.0,DDoS
4,8.991686725934825,5.545177444479562,6.532334292222349,TCP,0.0,DDoS
1,8.538758969330798,5.8377304471659395,5.44673737166631,TCP,0.0,DDoS
38,5.303304908059076,6.78105762593618,3.5263605246161616,TCP,0.0,Normal
8,5.817111159963204,3.58351893845611,5.356586274672012,TCP,0.0,PortScan
4,8.072779333169498,5.204006687076795,5.6240175061873385,TCP,0.0,DDoS
5,8.520587424484253,5.1647859739235145,5.4510384535657,TCP,0.0,DDoS
1,8.984944285608679,4.605170185988092,5.41610040220442,TCP,0.0,DDoS
8,7.962415680121064,7.1731917424865985,2.302585092994046,TCP,0.0,Normal
34,5.765191102784844,6.206575926724928,4.219507705176107,UDP,1.3862943611198906,BruteForce
28,4.624972813284271,5.5909869805108565,2.6390573296152584,UDP,1.6094379124341003,BruteForce
1,9.065314599925925,5.673323267171493,5.8888779583328805,TCP,0.0,DDoS
1,4.430816798843313,5.14166355650266,5.662960480135946,UDP,0.0,PortScan
6,4.762173934797756,4.219507705176107,4.859812404361672,TCP,0.0,PortScan
26,6.059123195581797,5.7430031878094825,2.995732273553991,UDP,1.9459101490553132,BruteForce
9,4.68213122712422,4.564348191467836,4.867534450455582,TCP,0.0,PortScan
12,7.864419904994565,6.968850378341948,3.7376696182833684,TCP,0.0,Normal
4,5.765191102784844,5.0106352940962555,5.181783550292085,TCP,0.0,PortScan
40,6.180016653652572,7.1316985104669115,3.8066624897703196,UDP,0.0,Normal
55,7.370860166536716,4.948759890378168,2.3978952727983707,TCP,0.0,Normal
38,7.873978379604501,6.329720905522696,2.70805020110221,TCP,0.0,Normal
14,7.207118856207756,6.725033642166843,2.0794415416798357,UDP,0.0,Normal
9,6.1903154058531475,5.14166355650266,5.556828061699537,TCP,0.0,PortScan
9,5.598421958998375,3.044522437723423,4.23410650459726,TCP,0.0,PortScan
4,5.973809611869261,5.247024072160486,4.406719247264253,UDP,0.0,PortScan
10,4.0943445622221,4.727387818712341,5.497168225293202,UDP,0.0,PortScan
47,7.323830566202317,5.937536205082426,2.772588722239781,UDP,0.0,Normal
27,7.362645270417825,7.388946097618437,3.258096538021482,UDP,0.0,Normal
21,5.043425116919247,3.9318256327243257,3.58351893845611,UDP,1.6094379124341003,BruteForce
28,7.870547844507712,6.968850378341948,3.8066624897703196,TCP,0.0,Normal
2,9.139166552521658,5.937536205082426,6.411818267709897,TCP,0.0,DDoS
11,4.6913478822291435,5.998936561946683,4.382026634673881,UDP,1.9459101490553132,BruteForce
9,6.459904454377535,7.057897937411856,3.784189633918261,TCP,0.0,Normal
29,7.198183577101943,7.323170717943469,3.6375861597263857,UDP,0.0,Normal
8,5.407171771460119,5.0689042022202315,5.327876168789581,UDP,0.0,PortScan
3,5.849324779946859,4.51085950651685,5.1298987149230735,UDP,0.0,PortScan
5,8.691818541575723,4.897839799950911,6.728628613084702,TCP,0.0,DDoS
2,8.343077871169383,5.293304824724492,6.816735880594968,TCP,0.0,DDoS
3,8.574329382787047,5.831882477283517,5.521460917862246,TCP,0.0,DDoS
1,6.077642243349034,4.948759890378168,5.117993812416755,TCP,0.0,PortScan
27,6.634633357861686,4.736198448394496,4.007333185232471,UDP,1.3862943611198906,BruteForce
3,8.383661798791715,5.056245805348308,5.2832037287379885,TCP,0.0,DDoS
5,9.034676602846295,5.247024072160486,5.5909869805108565,TCP,0.0,DDoS
1,5.978885764901122,5.10594547390058,5.231108616854587,UDP,0.0,PortScan
41,5.958424693029782,5.267858159063328,3.7376696182833684,UDP,0.0,Normal
16,5.916202062607435,7.405495663199472,1.9459101490553132,TCP,0.0,Normal
5,9.057771773331575,5.497168225293202,5.459585514144159,TCP,0.0,DDoS
4,8.460834457746854,4.189654742026425,6.876264611890766,TCP,0.0,DDoS
1,5.673323267171493,4.804021044733257,4.499809670330265,UDP,0.0,PortScan
3,4.882801922586371,4.962844630259907,5.652489180268651,UDP,0.0,PortScan
26,6.763884908562435,5.44673737166631,3.367295829986474,UDP,2.3978952727983707,BruteForce
16,6.717804695023691,4.248495242049359,3.9318256327243257,UDP,1.9459101490553132,BruteForce
57,5.652489180268651,6.98100574072173,3.258096538021482,UDP,0.0,Normal
5,5.720311776607412,5.736572297479192,2.8903717578961645,UDP,0.0,Normal
25,6.71901315438526,4.736198448394496,4.61512051684126,UDP,2.0794415416798357,BruteForce
15,5.356586274672012,4.875197323201151,3.7376696182833684,UDP,2.0794415416798357,BruteForce
18,6.907755278982137,5.8944028342648505,4.1588830833596715,UDP,2.302585092994046,BruteForce
20,6.543911845564792,5.849324779946859,3.784189633918261,UDP,2.1972245773362196,BruteForce
4,8.909640602443098,4.04305126783455,5.768320995793772,TCP,0.0,DDoS
23,6.525029657843462,6.202535517187923,3.4657359027997265,UDP,1.9459101490553132,BruteForce
1,5.37989735354046,4.0943445622221,5.517452896464707,UDP,0.0,PortScan
20,6.558197802812269,7.197435354096591,3.58351893845611,UDP,0.0,Normal
44,5.0369526024136295,6.957497370876951,3.7376696182833684,TCP,0.0,Normal
36,6.439350371100098,6.163314804034641,3.6109179126442243,UDP,1.6094379124341003,BruteForce
46,5.2832037287379885,7.158513997329321,2.995732273553991,TCP,0.0,Normal
5,6.295266001439646,6.423246963533519,3.4011973816621555,TCP,0.0,Normal
7,4.875197323201151,5.303304908059076,4.532599493153256,UDP,0.0,PortScan
18,7.195187320178709,7.5310163320779155,3.871201010907891,UDP,0.0,Normal
3,8.185907481482324,6.198478716492308,6.473890696352274,TCP,0.0,DDoS
24,5.1647859739235145,5.3471075307174685,4.204692619390966,UDP,1.791759469228055,BruteForce
34,6.035481432524756,6.023447592961033,3.5263605246161616,UDP,1.6094379124341003,BruteForce
15,7.1770187659099,6.975413927455952,2.5649493574615367,TCP,0.0,Normal
4,9.152711259139547,5.739792912179234,4.653960350157523,TCP,0.0,DDoS
17,7.761319180947987,6.565264970035361,2.5649493574615367,TCP,0.0,Normal
5,8.947806093057054,4.465908118654584,4.969813299576001,TCP,0.0,DDoS
3,5.8971538676367405,3.1354942159291497,5.303304908059076,UDP,0.0,PortScan
1,8.111328003286733,5.966146739123692,4.8283137373023015,TCP,0.0,DDoS
8,6.1675164908883415,4.30406509320417,5.438079308923196,UDP,0.0,PortScan
12,5.998936561946683,5.365976015021851,4.110873864173311,UDP,1.9459101490553132,BruteForce
4,9.081028635495842,5.645446897643238,6.775366090936392,TCP,0.0,DDoS
1,8.704668113450987,5.746203190540153,5.697093486505405,TCP,0.0,DDoS
16,6.1070228877422545,5.5254529391317835,4.394449154672439,UDP,1.9459101490553132,BruteForce
27,6.171700597410915,5.568344503761097,4.276666119016055,UDP,1.3862943611198906,BruteForce
5,9.140025198061156,6.052089168924417,5.905361848054571,TCP,0.0,DDoS
2,9.02749867993534,5.153291594497779,6.580639137284949,TCP,0.0,DDoS
6,6.118097198041348,4.736198448394496,4.465908118654584,UDP,0.0,PortScan
30,7.393263094763838,7.467942332285852,3.9318256327243257,TCP,0.0,Normal
50,7.9996785794994505,7.580699752224563,2.1972245773362196,UDP,0.0,Normal
3,8.37793112408273,5.60947179518496,6.113682179832232,TCP,0.0,DDoS
31,5.91350300563827,7.037027614686276,3.6635616461296463,UDP,0.0,Normal
6,6.0014148779611505,3.1780538303479458,4.727387818712341,UDP,0.0,PortScan
18,5.123963979403259,5.7745515455444085,3.8501476017100584,UDP,2.1972245773362196,BruteForce
13,7.468513271496337,7.2991214627108,3.58351893845611,UDP,0.0,Normal
3,9.102977853647683,5.517452896464707,5.631211781821365,TCP,0.0,DDoS
10,6.054439346269371,6.0063531596017325,3.8066624897703196,UDP,2.302585092994046,BruteForce
2,4.1588830833596715,4.663439094112067,5.69035945432406,TCP,0.0,PortScan
1,9.00724451596575,4.927253685157205,6.815639990074331,TCP,0.0,DDoS
19,6.35088571671474,5.958424693029782,4.174387269895637,UDP,2.0794415416798357,BruteForce
2,8.7662383802531,5.135798437050262,4.941642422609304,TCP,0.0,DDoS
36,6.90875477931522,5.560681631015528,4.143134726391533,UDP,2.1972245773362196,BruteForce
25,6.760414691083428,5.093750200806762,3.367295829986474,UDP,2.3978952727983707,BruteForce
9,5.683579767338681,4.59511985013459,5.3706380281276624,TCP,0.0,PortScan
6,5.402677381872279,4.465908118654584,4.330733340286331,TCP,0.0,PortScan
36,6.173786103901937,5.3471075307174685,4.574710978503383,UDP,2.302585092994046,BruteForce
10,4.5217885770490405,4.787491742782046,5.62040086571715,TCP,0.0,PortScan
35,6.678342114654332,7.523481312573497,3.1780538303479458,UDP,0.0,Normal
1,5.153291594497779,4.897839799950911,5.308267697401205,UDP,0.0,PortScan
23,7.8528278122817445,6.169610732491456,3.044522437723423,UDP,0.0,Normal
17,6.322565239927284,5.081404364984463,4.127134385045092,UDP,2.302585092994046,BruteForce
10,6.091309882077698,4.007333185232471,5.6240175061873385,UDP,0.0,PortScan
19,6.774223886357614,7.233455418621439,3.6109179126442243,TCP,0.0,Normal
33,7.614805364711073,7.517520850603031,2.8903717578961645,TCP,0.0,Normal
4,4.31748811353631,4.634728988229636,5.480638923341991,TCP,0.0,PortScan
27,6.782192056006791,5.198497031265826,3.6888794541139363,UDP,1.9459101490553132,BruteForce
14,7.395721608602045,6.948897222313312,3.4011973816621555,UDP,0.0,Normal
49,7.803435056952168,7.257707677160043,3.258096538021482,UDP,0.0,Normal
31,5.720311776607412,5.135798437050262,4.0943445622221,UDP,2.302585092994046,BruteForce
3,8.176391596633795,5.926926025970411,5.545177444479562,TCP,0.0,DDoS
34,7.719129840906732,7.162397497355718,3.367295829986474,UDP,0.0,Normal
2,8.33302993974291,5.3706380281276624,5.37989735354046,TCP,0.0,DDoS
1,5.556828061699537,4.3694478524670215,4.499809670330265,TCP,0.0,PortScan
1,8.918784137975802,5.337538079701318,6.1675164908883415,TCP,0.0,DDoS
5,8.229244416735913,5.976350909297934,5.093750200806762,TCP,0.0,DDoS
10,5.8289456176102075,5.099866427824199,5.1647859739235145,TCP,0.0,PortScan
14,7.45182223652793,7.552762084214147,2.995732273553991,UDP,0.0,Normal
13,6.499787040655854,5.648974238161206,4.02535169073515,UDP,1.9459101490553132,BruteForce
7,4.418840607796598,4.189654742026425,5.683579767338681,TCP,0.0,PortScan
4,8.736007384569218,5.723585101952381,5.783825182329737,TCP,0.0,DDoS
35,6.142037405587356,5.556828061699537,4.382026634673881,UDP,1.791759469228055,BruteForce
